,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Unnamed: 62
98106,Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,3707055900.8819795,4054599181.01638,4233095590.0882,4540529105.41789,5130407727.84544,5884712095.75809,6466610751.78496,7403821902.56195,8090088555.2289,8632927257.45485,10027088849.223,10602058189.8362,9309109764.07784,6324884129.38617,8773030424.24242,11340000242.4242,13338484979.798,15126059646.4646,17820100626.2626,19707979303.0303,23689696767.6768,28100605515.1515,30725972786.7299,28691890433.0709,31151824658.6524,31144920554.0897,31899071053.9368,33351528115.351,38472741737.3968,40171019643.3511,40010424928.715,45451960731.7204,48635176852.7673,51478304859.5879,51894781281.8919,60636022422.6176,63320122807.1223,62433300338.0941,62191955814.3478,62973855718.8874,73952374969.7995,72309738921.3329,72306820396.2325,83244801092.7096,97977766197.6724,109502102510.88301,137264061106.04301,152385716311.916,170077814106.305,168152775283.03198,177406854514.885,213587413183.996,224383620829.57,231218567178.97897,244360888750.807,270556126820.064,278654637737.69,304951818494.06604,
98107,Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.987346419290461,4.48285862746644,8.68883151825305,7.569757449057209,10.419365822013,5.78995180143455,5.400612597207731,7.23322092500283,5.5078996342873,11.3534617181882,0.468372548504419,0.813406404583034,7.0642638569403395,3.54019171279791,4.21141563147363,5.15618958985225,3.94769828741481,8.04853361937357,3.7584355685327204,10.2157040372709,7.92076357199736,6.5374867999856905,6.77837833870629,5.0652056047586695,7.59211469875589,5.50165366386091,6.45234302467672,7.625278779590699,4.95976889440846,4.45858681509816,5.06156775497072,7.70589782310797,1.75774769734467,3.73741555244789,4.9626091500321206,4.84658128374571,1.0143960141849,2.55023429463535,3.66013274390127,4.26008801156799,1.9824840323811699,3.224429972602,4.84632093539447,7.36857135930246,7.66730427146116,6.17754203617736,4.832817277170849,1.7014054654513002,2.83165851919991,1.60669195949077,2.74840254954,3.5070334200968905,4.396456633497721,4.674707981437249,4.73114747532901,5.526735844744481,5.7006212410121,
98108,Pakistan,PAK,GDP per capita (Current US$),NY.GDP.PCAP.CD,82.5472458033972,88.17241934625791,89.8377121474164,93.9886873870576,103.536036230726,115.73776217352,123.90256904525499,138.154386212673,146.979219586474,152.68050288487498,172.61073915772099,177.627177141277,151.766770239506,100.30028837989,135.23844258701598,169.791235727325,193.836082366121,213.20455552409302,243.46083700109799,260.799045060431,303.448955667202,348.22390754881104,368.214452845072,332.47595685201696,349.122398142921,337.726018974316,334.847550219009,339.08484122351297,379.135790044859,384.08642904540494,371.572621920217,410.47402088532095,427.57276350536006,440.929326496716,433.288583635493,493.661507955893,502.786707446748,483.652936589914,470.248929465724,465.07576614334704,533.862411433568,510.656815730852,499.860003292353,563.5943419658261,649.804823293709,711.469946269738,873.77027271847,950.432793144075,1039.31208844269,1006.60399914224,1040.14226787636,1226.21531390333,1261.2089674342199,1272.44106100063,1316.9809658343402,1428.63762767431,1442.28584033183,1547.8534136692901,
98125,Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.947368421,1.6404199480000001,-0.516462234,1.4564884480000002,4.1795868810000005,5.568635479,7.227621598,6.811399634,0.170627348,3.1869867960000002,5.34984091,4.730691482,5.183237645,23.07008403,26.66303485,20.90450946,7.158323731,10.13296769,6.138692667000001,8.267046976,11.93823091,11.87991359,5.903528784,6.3620335,6.087166736,5.614839217999999,3.506414248,4.681218546,8.837937018,7.8442647370000005,9.052131552999999,11.79127034,9.509041462,9.97366476,12.36819439,12.34357852,10.37380859,11.37549289,6.228004154,4.1426371810000004,4.366664513,3.1482614460000002,3.2903447260000003,2.914134701,7.444624693,9.06332737,7.921084401,7.598684411,20.28612109,13.64776506,13.88113926,11.91676947,9.68505341,7.689503655,7.191671165,2.539515909,3.752595854,,
98291,Pakistan,PAK,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,34.6339938738513,,,,,34.2339871073927,,,,,33.795717024781496,,,,,33.4859380056674,,,,,32.621391623560804,,,,,31.764690987586302,,,,,30.9473343767507,,,,,29.903531850434497,,,
98292,Pakistan,PAK,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,37.299493655060296,,,,,36.422143211335396,,,,,35.6284487492236,,,,,34.6778331188975,,,,,34.2239557261249,,,,,33.505516835368496,,,,,32.4547066399459,,,,,31.338595232400497,,,
98327,Pakistan,PAK,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5499992370605,14.154999732971199,9.91600036621094,9.170999526977539,14.2320003509521,15.5930004119873,17.124000549316403,15.052000045776401,14.395000457763699,15.996000289917,17.179000854492198,16.6030006408691,16.128999710083,13.1499996185303,13.0349998474121,9.77400016784668,8.76599979400635,8.81999969482422,9.12600040435791,0.6499999761581421,0.680000007152557,2.04800009727478,3.49200010299683,2.02900004386902,6.22200012207031,6.65799999237061,7.008999824523929,
98328,Pakistan,PAK,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,15.779999732971199,15.359999656677198,8.409999847412111,8.449999809265138,2.3199999332428,2.15000009536743,1.58000004291534,1.9800000190734899,1.0700000524520898,0.680000007152557,0.6200000047683721,0.730000019073486,16.3299999237061,14.0,9.85000038146973,9.10999965667725,14.029999732971199,12.520000457763699,17.0699996948242,15.0100002288818,13.6599998474121,15.789999961853,15.520000457763699,16.3999996185303,15.3199996948242,12.9499998092651,12.0600004196167,0.319999992847443,0.239999994635582,0.5299999713897711,0.36000001430511497,0.639999985694885,0.6700000166893011,,3.42000007629395,2.00999999046326,6.110000133514401,,,
98329,Pakistan,PAK,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23699998855591,3.82500004768372,3.3910000324249303,3.4660000801086404,3.74799990653992,3.81900000572205,3.93799996376038,4.10799980163574,4.41499996185303,5.57399988174438,6.14300012588501,6.23799991607666,6.76599979400635,6.2399997711181605,6.52799987792969,5.2270002365112305,4.22399997711182,4.03299999237061,4.50099992752075,0.6499999761581421,0.832000017166138,1.7860000133514398,2.8050000667572004,1.77499997615814,2.8220000267028795,3.0390000343322794,3.1889998912811297,
98330,Pakistan,PAK,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,3.2699999809265097,3.1800000667572004,3.20000004768372,3.2100000381469704,4.53999996185303,4.40999984741211,4.21000003814697,4.17999982833862,3.33999991416931,2.92000007629395,2.74000000953674,2.8099999427795397,4.19000005722046,3.7899999618530296,3.35999989509583,3.41000008583069,3.7100000381469704,3.60999989509583,3.91000008583069,4.09000015258789,3.8499999046325697,5.53999996185303,5.30999994277954,6.2399997711181605,6.0,6.21999979019165,5.96000003814697,0.639999985694885,0.430000007152557,0.400000005960464,0.5799999833106989,0.6600000262260439,0.8299999833106991,,2.8199999332427996,1.7699999809265101,2.79999995231628,,,
101136,Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,6684568805.06881,7256966966.225559,4399827767.96704,4875309866.34017,5271404668.36735,5784398976.9821,6371459304.41018,6809134235.542979,7591603053.435109,8408229699.14295,6687204834.3687,7408305735.6530905,8017468688.2004,10082885603.0668,13781139969.6519,14893969287.6557,17097563270.2982,19648106122.0079,22706155475.3048,27502168726.9573,32450541843.0652,35646416952.5425,37140163934.4262,33212180658.1659,31408492876.691,30734335448.9905,29868339080.8263,33195933429.6008,37885440418.6834,42575183905.5606,44311593755.7845,45417561302.2497,52976344928.9564,54368083953.1119,64084460124.4644,74119987244.5011,82848140618.0266,82344260570.6685,72207028766.664,82995145792.1715,81026300310.5641,76262072467.9028,81357605642.2191,83908206648.013,91371242495.8562,103071582125.241,122210716310.361,149359918060.095,174195136252.934,168334601260.243,199590775189.305,224143083707.403,250092092997.8,271836123724.555,284584522898.935,292774099014.19,304889079564.681,313595208737.269,
101137,Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.616579318951611,4.77312184751131,7.0604874226715895,3.44698214533538,5.26581046402204,4.42599417355294,5.32415018795579,4.94541808045092,4.65635857843871,3.7646048586699,5.428631368913781,5.446791103779769,8.920646822448859,3.55811508024166,5.56477362422095,8.80663056740261,5.6020555772796,5.172103286891001,5.639675745821379,5.14891129434373,3.42326917720787,3.6193276060417903,1.87461646827209,-7.32368258432169,-7.30660883593995,3.41678280553242,4.31163482025792,6.7525444813833495,6.205311116609019,3.0369662939821804,-0.5783346512282321,0.33760303019967397,2.11630717914124,4.38762334121967,4.67869221922228,5.84587347220781,5.18536227553209,-0.5767181475112579,3.08191645986898,4.41122216013076,2.8939870602756805,3.64590331730246,4.97036869699237,6.697623614410089,4.77766781940045,5.24296035576116,6.61666228456504,4.1527568434561495,1.14833221939689,7.63226478049033,3.6597516012353997,6.68381888148204,7.06402426381545,6.1452987858692,6.0665489034551,6.87571482288942,6.68451750279448,
101138,Philippines,PHL,GDP per capita (Current US$),NY.GDP.PCAP.CD,254.427071304839,267.147774114598,156.682154281877,168.016967371737,175.93119793865398,187.11300749025003,199.935567850299,207.427343769087,224.623298495623,241.70200300012002,186.768759913494,201.03374884798,211.40103171490298,258.362743230713,343.241677610892,360.67137823961303,402.663280570055,450.124999550585,506.085171712497,596.395274947601,684.654382176202,731.7250081358451,741.787134164917,645.460292643596,594.02557630132,565.763467302315,535.235835134509,579.201111406751,643.815250854906,704.9820782252131,715.310585301965,715.1419199488021,814.0752867978031,815.7221675879449,939.1559311595081,1061.347868272,1159.58929180041,1127.00371646542,966.7084854573599,1087.2373479458302,1038.9110175558098,957.2807496951821,1000.0681684301401,1010.5531979653599,1079.03718239124,1194.69711595643,1391.77229165314,1672.68541144595,1919.46620791099,1825.34153963381,2129.49924654605,2352.51815590684,2581.81854799715,2760.2891460820097,2842.93835295284,2878.33837046989,2950.91390303711,2988.95270336383,
101155,Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.15482178,1.595633005,5.796652201000001,5.62554937,8.183079057,2.564102564,5.4,6.253953194,2.358806459,1.9555103230000002,14.38146168,21.40334354,8.204034135,16.58003226,34.16359164,6.761402705,9.199227136000001,9.898751597,7.334525939,17.53333333,18.20051049,13.08259852,10.22172714,10.02935656,50.33897564,23.10310718,1.148137777,4.069767442,13.86006917,12.24299065,12.17735221,19.26145853,8.651003579,6.716311041,10.38647343,6.83199611,7.476103778,5.5902593970000005,9.234934323,5.9390490179999995,3.977125032,5.3455019560000006,2.722772277,2.2891566269999997,4.829210836000001,6.516853932999999,5.485232067999999,2.9,8.260447036,4.2190305210000005,3.789836348,4.647302905,3.172085646,2.997694081,4.104477612,1.433691756,1.7667844519999998,,
101321,Philippines,PHL,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,30.5898983079455,,,,,27.8122411412793,,,,,25.0468134564473,,,,,25.2334568859006,,,,,25.4378509246381,,,,,26.1695855326785,,,,,26.9134454860665,,,,,27.389173207076396,,,
101322,Philippines,PHL,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,31.9296172834297,,,,,29.141279337321702,,,,,26.362433008329603,,,,,26.476165847771696,,,,,26.607170452789397,,,,,27.2276016359632,,,,,27.831642481058196,,,,,28.2378711825781,,,
101357,Philippines,PHL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37599992752075,4.37200021743774,4.35400009155273,4.35200023651123,4.31400012969971,4.28299999237061,4.23299980163574,4.1869997978210405,4.19000005722046,4.17700004577637,4.1290001869201705,4.06500005722046,3.92499995231628,3.9059998989105202,4.22399997711182,4.32800006866455,3.71799993515015,4.02899980545044,4.162000179290771,3.82599997520447,3.84699988365173,3.74300003051758,3.83999991416931,3.73300004005432,3.24600005149841,2.8800001144409197,2.95099997520447,
101358,Philippines,PHL,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,6.610000133514401,6.349999904632571,5.1100001335144,3.3499999046325697,4.30000019073486,7.78000020980835,8.56999969482422,6.73000001907349,,7.48000001907349,8.560000419616701,8.590000152587889,6.73000001907349,10.039999961853,8.14000034332275,8.85999965667725,10.880000114440902,9.52000045776367,10.289999961853,9.85000038146973,10.5,9.85999965667725,9.97000026702881,9.420000076293949,9.43000030517578,8.18000030517578,8.46000003814697,9.53999996185303,9.5600004196167,11.539999961853,4.019999980926509,12.0,3.83999991416931,3.89000010490417,4.19999980926514,4.32999992370605,3.72000002861023,4.01000022888184,4.13000011444092,3.7899999618530296,3.82999992370605,3.7300000190734903,3.8199999332427996,3.72000002861023,5.80999994277954,2.8699998855590803,,
101359,Philippines,PHL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5220000743866002,3.51300001144409,3.50999999046326,3.51500010490417,3.50399994850159,3.49799990653992,3.4800000190734903,3.4460000991821302,3.45700001716614,3.45700001716614,3.43799996376038,3.3970000743866002,3.28699994087219,3.3310000896453897,3.5329999923706095,3.87299990653992,3.24600005149841,3.5269999504089395,3.6689999103546103,3.47199988365173,3.42400002479553,3.3440001010894798,3.27999997138977,3.51300001144409,2.90400004386902,2.59800004959106,2.67300009727478,
101360,Philippines,PHL,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,4.6100001335144,4.88000011444092,4.59000015258789,3.14000010490417,3.57999992370605,3.1800000667572004,2.58999991416931,2.4000000953674303,,3.1900000572204603,3.50999999046326,3.57999992370605,3.6900000572204603,5.21000003814697,4.800000190734861,4.949999809265139,8.050000190734862,7.650000095367429,7.32000017166138,7.119999885559079,8.10000038146973,7.92000007629395,8.21000003814697,7.849999904632571,7.71999979019165,6.96000003814697,7.4899997711181605,9.26000022888184,9.35999965667725,10.979999542236301,3.5,11.1999998092651,3.32999992370605,3.3499999046325697,3.5399999618530296,3.8800001144409197,3.25,3.5399999618530296,3.6800000667572004,3.49000000953674,3.4400000572204603,3.35999989509583,3.2899999618530296,3.5199999809265097,6.610000133514401,2.5999999046325697,,
120326,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2760747471.88624,3034043574.06071,3308912796.93487,3540403456.55305,3889129942.3076897,4388937649.03846,5279230817.30769,5638461442.30769,6081009427.88461,6695336567.30769,7086538437.5,7375000024.03846,8177884552.884609,10838587357.7466,13703000530.0587,14882747955.0328,16985211146.0238,19779315170.0237,24006570178.1561,27371699082.7126,32353440726.8856,34846107862.3673,36589797857.4006,40042826244.2337,41797592963.4424,38900692712.1496,43096746122.4614,50535438696.4094,61667199834.7428,72250877410.3183,85343063965.9182,98234695722.0341,111452869378.467,128889832382.81801,146683499005.964,169278552851.272,183035154107.494,150180268649.388,113675706127.265,126668932159.50801,126392308497.74901,120296746256.631,134300851255.002,152280653543.725,172895476152.59198,189318499954.00302,221758486880.31302,262942650543.77103,291383081231.82,281710095724.761,341105009515.333,370818747396.83295,397558094269.877,420333333333.33295,407339361695.577,401399422442.96704,411755164832.674,455220920571.12897,
120327,Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.36214630168787,7.5542544478408304,7.99983078698787,6.83099614370539,8.18166153767717,11.1225184946389,8.61598233328198,8.122270255542901,6.55065988587748,11.4079490662097,4.8953737602429905,4.27850803861051,10.2364330148798,4.466253385754531,4.97040522766497,9.326811081784369,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303642,5.35234875066742,5.584202469190839,5.752430251489931,4.64724035659334,5.53382776724769,9.518946022107901,13.2881140717644,12.190505986610999,11.1671634446292,8.558260321242301,8.0833880234533,8.251043122458531,7.996904854927171,8.12026184388384,5.652373942210669,-2.7535905783671804,-7.63373363126698,4.57229836875581,4.45567603093122,3.44424376568924,6.14887981743266,7.189329964860519,6.289288548619009,4.1878349237258,4.96791682393713,5.43509256989793,1.7256679083397701,-0.690733346164549,7.513590657975099,0.839959472432227,7.242786605425239,2.68737991886854,0.984414063833114,3.0201739932175697,3.28268307477235,3.90297504194695,
