,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Unnamed: 62
120328,Thailand,THA,GDP per capita (Current US$),NY.GDP.PCAP.CD,100.767596362992,107.497932415054,113.782501575937,118.143244658458,125.937894852064,137.91803991825398,161.005683636648,166.92454592742502,174.78713003871002,186.880654141176,192.12566497038998,194.25825348103402,209.35655647493599,269.851774746843,332.117174804359,351.54751685882997,391.483010851696,445.319495605834,528.506257830343,589.750884021184,682.773455546258,720.8917651862849,742.675258474351,797.885216296889,817.8274614852969,747.494132268818,813.2003614969541,936.458722373585,1123.0118143356099,1294.9321650239,1508.28577397932,1715.63812482354,1926.98752499992,2208.34529413955,2490.31154748601,2845.41031378063,3042.9039892406,2467.4928954863,1845.46623797132,2032.99214652876,2007.56482637453,1893.1453765768,2096.05461742145,2358.93062926799,2659.8391084852396,2893.6513555653996,3368.9525761438103,3972.2064753650398,4378.68740595675,4212.05490158881,5075.30217639529,5491.15998143099,5859.887644117641,6168.39488117145,5953.793927833621,5846.394608069129,5979.29354625548,6593.8198059239,
120345,Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.765864333,7.386990077,3.696098563,0.0,-0.792079208,0.166333998,4.035204251000001,4.309656824,1.7903596019999999,2.45039086,-0.08804108599999999,0.484652665,4.837766735,15.5095497,24.31355983,5.3300970869999995,4.149305555,7.601266878,7.924089853,9.897365966,19.70350052,12.66299307,5.259079903,3.726536621,0.86489843,2.431731234,1.841675968,2.466461128,3.862730747,5.35546508,5.863994744,5.7098525989999995,4.139145751,3.3121916839999996,5.0477489769999995,5.818181817999999,5.805105547,5.625797471,7.99472875,0.284726459,1.591969175,1.626908873,0.697308977,1.8043499459999999,2.7591492619999998,4.540369196,4.63747436,2.2415409530000003,5.468489496,-0.845716092,3.247588424,3.809820409,3.02,2.18496066,1.895890134,-0.9001643420000001,0.188334903,,
120511,Thailand,THA,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,36.358454718176105,,,,,35.7825142703388,,,,,35.279147447113104,,,,,34.778923097789196,,,,,34.630993054552995,,,,,31.3697376449054,,,,,28.2581849944279,,,,,25.1290801186944,,,
120512,Thailand,THA,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,36.850327211315204,,,,,36.1226960850262,,,,,35.2968205998268,,,,,34.943374474433696,,,,,33.978153120639,,,,,31.1089078706528,,,,,27.661817415138103,,,,,24.4970326409496,,,
120547,Thailand,THA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69199991226196,1.37000000476837,1.4830000400543202,1.6269999742507901,1.2879999876022301,1.11300003528595,0.9039999842643741,3.4019999504089395,2.9349999427795397,2.3340001106262203,2.48300004005432,1.72099995613098,1.42999994754791,1.3730000257492099,1.21899998188019,1.12899994850159,1.07700002193451,1.04999995231628,1.4539999961853,0.6230000257492071,0.671000003814697,0.5299999713897711,0.47400000691413896,0.564999997615814,0.605000019073486,0.984000027179718,1.13499999046326,
120548,Thailand,THA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,0.259999990463257,0.319999992847443,1.33000004291534,0.709999978542328,0.540000021457672,0.720000028610229,0.8000000119209291,1.01999998092651,3.02999997138977,5.82999992370605,6.150000095367429,5.869999885559079,3.9400000572204603,7.53000020980835,3.5199999809265097,1.54999995231628,2.41000008583069,3.4000000953674303,1.4900000095367398,1.82000005245209,1.62000000476837,1.3400000333786,1.12000000476837,0.8999999761581421,3.4000000953674303,2.9400000572204603,2.32999992370605,2.49000000953674,1.62999999523163,1.4400000572204599,1.37999999523163,1.21000003814697,1.12000000476837,1.05999994277954,1.03999996185303,1.45000004768372,0.6200000047683721,0.680000007152557,0.5299999713897711,0.479999989271164,0.560000002384186,0.610000014305115,0.709999978542328,,
120549,Thailand,THA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74300003051758,1.40600001811981,1.5319999456405602,1.125,1.01800000667572,1.0340000391006499,0.8410000205039979,3.3989999294281,2.98099994659424,2.43799996376038,2.6979999542236297,1.90299999713898,1.63300001621246,1.625,1.4620000123977699,1.2970000505447399,1.26800000667572,1.29100000858307,1.5199999809265101,0.617999970912933,0.6499999761581421,0.6230000257492071,0.5030000209808351,0.592999994754791,0.596000015735626,0.897000014781952,1.03900003433228,
120550,Thailand,THA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,0.6200000047683721,0.560000002384186,1.03999996185303,1.04999995231628,0.9499999880790709,1.1000000238418601,1.04999995231628,1.46000003814697,2.32999992370605,3.89000010490417,3.9400000572204603,4.13000011444092,3.1199998855590803,4.230000019073491,2.60999989509583,1.24000000953674,2.02999997138977,1.96000003814697,1.24000000953674,1.21000003814697,1.12999999523163,0.8999999761581421,1.02999997138977,0.8500000238418579,3.41000008583069,2.99000000953674,2.4300000667572,2.6900000572204603,1.9700000286102302,1.62000000476837,1.62000000476837,1.4700000286102302,1.29999995231628,1.26999998092651,1.29999995231628,1.5199999809265101,0.6200000047683721,0.6499999761581421,0.6200000047683721,0.5,0.5799999833106989,0.5899999737739561,0.6700000166893011,,
123356,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,13995067817.5092,8022222222.22222,8922222222.22222,10355555555.5556,11177777777.7778,11944444444.4444,14122222222.2222,15666666666.6667,17500000000.0,19466666666.6667,17086956521.7391,16256619963.7997,20431095406.3604,25724381625.4417,35599913836.4328,44633707242.7642,51280134554.2889,58676813687.3681,65147022485.7919,89394085658.2038,68789289565.7434,71040020140.4436,64546332580.7583,61678280115.4987,59989909457.8379,67234948264.5987,75728009962.7878,87172789528.3316,90852814004.9917,107143348667.09401,150676291094.21,150027833333.333,158459130434.78302,180169736363.63602,130690172297.297,169485941048.035,181475555282.555,189834649111.257,275768695818.949,255884300382.04398,272979390595.01,200251925587.46698,238428126326.964,311823003531.215,404786740091.19604,501416301726.704,552486912845.6421,675770112825.236,764335657318.479,644639902580.645,771901768698.43,832523681194.03,873982246102.45,950579413278.7059,934185915467.215,859796872794.1179,863721647958.677,851102411118.116,
123357,Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.1560693853969901,5.57142858180481,9.06630555240878,5.45905679838098,2.82352954343834,11.212815035351401,4.7325102439374005,6.777996010381191,4.0811456208947,3.2335089729326003,5.56669450058789,7.425788325642429,3.2623345184051096,5.5944744026933595,7.17411268977106,10.4611795563238,3.40666980449156,1.50293301122329,-0.624113570222889,-2.44735042580156,4.8566487665204106,3.5632278121834804,4.97108077727097,6.7120157120601105,4.24133571639942,7.01203111054399,9.48553884246732,2.3207367939484,0.29024406877959996,9.266146671493221,0.7202790356100759,5.03563493896803,7.6512652030150905,-4.66814736394838,7.87826687618991,7.37966447375686,7.577663644076081,2.30821349236112,-3.3893050474037003,6.640061263252361,-5.9623106905872,6.43027860228283,5.60825502298317,9.64432266346307,9.009853213864641,7.10970338122006,5.03045777588709,0.8452514415049559,-4.70446598104843,8.48737218680751,11.113495547850599,4.789940207034411,8.491309392686349,5.16669070304552,6.085886631986719,3.1838315430661295,7.41864397540321,
123358,Turkey,TUR,GDP per capita (Current US$),NY.GDP.PCAP.CD,509.424111754814,285.012708941702,309.446903352699,350.663222672222,369.58378634900595,385.64097574915604,445.250491463183,482.37839397204397,526.213996739037,571.618273747463,489.930775037911,455.10530414297097,558.421563984708,686.490634373203,927.800110414548,1136.37669545234,1275.95816118014,1427.3732533521802,1549.64612780186,2079.2227839049397,1564.24897993025,1579.07570884439,1402.40808084896,1310.25698780723,1246.82584156637,1368.4029056811698,1510.67808891642,1705.8961203823499,1745.3669388251699,2021.86143735917,2794.35355132653,2735.71080727379,2842.3735982974104,3180.19201107903,2270.3403622467104,2897.8702075622496,3053.9508281437,3144.38945307295,4496.50316949696,4108.12787792566,4316.55389456022,3119.60316704158,3660.06982612396,4718.456754338211,6040.88490955569,7384.25848221376,8034.60667553683,9709.72002232725,10850.8703874308,9036.26671065341,10672.400162108801,11340.8236199823,11720.313864881202,12542.7215294501,12127.460722080801,10984.8052020041,10862.7253802906,10540.617998709,
123375,Turkey,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.302083333,0.514138819,2.9411764710000003,3.105590062,1.6867469880000001,5.9241706160000005,4.362416106,6.752411576,0.40160642700000004,7.866666666,6.929851669,15.74308215,11.66666667,15.43965565,15.81521476,19.19973241,17.36293802,27.08090499,45.28457197,58.69202752,110.1732087,36.57546945,30.83768071,31.40448868,48.37782277,44.96020668,34.61941993,38.84621339,73.66666667,63.27255278,60.31270205,65.96942143,70.07279114,66.09708259,106.26272859999999,88.10770257,80.34690278,85.7332416,84.64133570000001,64.8674792,54.91538241,54.40018404,44.96412355,25.29636788,10.58423624,10.13840492,9.597242123,8.75618091,10.44412838,6.250976631,8.566444206,6.471879671,8.891569965,7.493090305,8.854572714,7.670853648,7.775134153,,
123541,Turkey,TUR,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,28.4933378886232,,,,,24.3076172272154,,,,,20.872302991017698,,,,,19.4046683298589,,,,,18.0815195884448,,,,,16.5377461545275,,,,,15.053092683467801,,,,,13.688698804292601,,,
123542,Turkey,TUR,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,27.725771552215,,,,,23.244133555654997,,,,,19.9259190665802,,,,,18.4716858617272,,,,,17.1776810447171,,,,,15.678604115615098,,,,,14.232443372425099,,,,,12.915465960803699,,,
123577,Turkey,TUR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97399997711182,7.59000015258789,9.09700012207031,7.900000095367429,7.131999969482419,5.81099987030029,7.59299993515015,6.63299989700317,7.42199993133545,6.122000217437741,7.32399988174438,9.29300022125244,9.9060001373291,10.819000244140598,11.020000457763699,8.98400020599365,9.01799964904785,9.85400009155273,12.442999839782699,11.2410001754761,9.96000003814697,9.28400039672852,10.4379997253418,11.713000297546401,12.5,13.5290002822876,14.4040002822876,
123578,Turkey,TUR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,23.059999465942397,24.7700004577637,29.1399993896484,11.0900001525879,,,9.670000076293949,8.84000015258789,8.5,7.130000114440921,7.76999998092651,9.35000038146973,8.090000152587889,7.32999992370605,5.96999979019165,7.800000190734861,6.80999994277954,7.59000015258789,6.26999998092651,7.46999979019165,9.46000003814697,10.1000003814697,10.9899997711182,11.1800003051758,9.10000038146973,9.14999961853027,9.97999954223633,12.609999656677198,11.390000343322802,10.0699996948242,9.38000011444092,10.5500001907349,11.8299999237061,12.5900001525879,13.630000114440902,13.890000343322802,
123579,Turkey,TUR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76099967956543,8.9060001373291,8.91100025177002,8.86499977111816,7.85300016403198,6.97200012207031,6.54099988937378,6.99399995803833,7.80299997329712,6.63100004196167,8.79899978637695,10.8039999008179,10.795999526977502,10.8470001220703,10.5059995651245,8.62600040435791,8.81700038909912,9.656999588012699,12.5920000076294,10.4200000762939,8.30500030517578,7.65199995040894,7.95499992370605,9.05399990081787,9.18900012969971,9.55799961090088,9.77000045776367,
123580,Turkey,TUR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,8.94999980926514,10.0799999237061,8.9399995803833,11.2600002288818,,,7.300000190734861,7.98000001907349,7.800000190734861,8.68000030517578,8.81999969482422,8.81999969482422,8.77000045776367,7.76999998092651,6.900000095367429,6.46999979019165,6.92000007629395,7.73000001907349,6.57999992370605,8.72000026702881,10.7200002670288,10.710000038147,10.779999732971199,10.4499998092651,8.590000152587889,8.77000045776367,9.60999965667725,12.529999732971199,10.3699998855591,8.27000045776367,7.630000114440921,7.92999982833862,9.02999973297119,9.18000030517578,9.55000019073486,9.36999988555908,
132446,Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,1052990400.0,1096646600.0,1117601600.0,1159511700.0,1217138000.0,1311435800.0,1281749500.0,1397002000.0,1479599900.0,1747998800.0,1884206300.0,2178716300.0,2677729400.0,3309353600.0,3982161400.0,4371300700.0,4318372000.0,4364382100.0,4351600500.0,5177459400.0,6678868200.0,8011373800.0,8539700700.0,7764067000.0,6352125900.0,5637259300.0,6217523700.0,6741215100.0,7814784100.0,8286322700.0,8783816700.0,8641481700.0,6751472200.0,6563813300.0,6890675000.0,7111270700.0,8553146600.0,8529571600.0,6401968200.0,6858013100.0,6689957600.0,6777384700.0,6342116400.0,5727591800.0,5805598400.0,5755215200.0,5443896500.0,5291950100.0,4415702800.0,8621573600.0,10141859700.0,12098450700.0,14242490300.0,15451768700.0,15891049200.0,16304667800.0,16619960400.0,17845821400.0,
132447,Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.31615726938115,1.4344708872584098,6.24434450666239,-1.1061718588287,4.91057058670184,1.52313002640238,8.36700893022744,1.97013496961836,12.4282358345824,22.5651508391865,8.917586642093891,8.32977472752452,2.6047146972872497,6.6251536176686,-1.9312232388006398,0.46483890553884105,-6.86070319341786,-2.7069224847757596,3.29703539938609,14.420683903896999,12.525424859700598,2.6342971440809904,1.58530545939159,-1.90736010746745,6.94438776571052,2.09902912895494,1.1507372045407,7.552374508047861,5.19976644369117,6.988552933185459,5.531782072312129,-9.015569820553,1.05145850909602,9.23519874187009,0.158025752422645,10.3606967432948,2.68059417376931,2.88521191729652,-0.817820898748295,-3.05918962553469,1.43961507446073,-8.894023417261039,-16.9950745275501,-5.807538303469401,-5.7110838330468,-3.46149505040178,-3.65332704339563,-17.6689465976187,12.0195605024805,12.5810269716888,15.445732984523199,14.779595141064501,5.52978720755759,2.1270839080275197,1.6895945920784199,0.615713754356918,3.4470951447746403,
132448,Zimbabwe,ZWE,GDP per capita (Current US$),NY.GDP.PCAP.CD,280.994585801398,283.315869044703,279.440988803624,280.566212958133,285.053173837193,297.363437403916,281.490800457589,297.23187521130103,304.9821588723,348.93580495033996,364.054360271566,407.145749687687,483.704903688198,577.846721624629,672.555266956632,714.805596390734,684.554000285338,671.247911954257,649.184297845411,747.9942904942219,932.259610740781,1077.9653495588,1105.95880146126,967.1758497128329,761.4453869754901,651.03965800567,692.6673020502541,725.385754420693,813.675382136047,836.787601968788,862.586588207359,827.4869403487089,631.990604021317,601.866876537491,619.835138205198,628.184924736399,742.5726728563741,728.400835627883,538.2848555048599,568.443952718617,547.358878491368,548.0587312234629,507.34800338385804,453.351155229459,454.360665390936,444.760507547431,414.796232048617,396.99821656697,325.67857034595903,624.272241920861,719.9795162923,840.949876513982,968.163874686574,1026.38829198381,1031.1046138722802,1033.41584138021,1029.07664856057,1079.60829052607,
132465,Zimbabwe,ZWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,2.5,3.12195122,2.3651844840000003,1.3863216269999998,0.36463081,2.0890099909999997,3.024911032,2.849740933,3.106633081,6.596091205,10.00763942,10.95008052,10.30478955,5.657894737,18.15068493,5.401844532,13.15,10.63485049,23.11942484,20.15139227,8.491584916,14.33074785,12.46916268,7.422341215,12.88210918,17.36273675,23.34166667,42.06472536,27.588338800000002,22.26405248,22.59382336,21.43390033,18.73604882,31.81959296,58.51967185,55.86645207,76.70726541,140.05999680000002,431.699821,282.3802174,302.1169963,1096.677633,24411.03081,,,3.034478884,3.2775094119999997,3.9222353389999998,1.6316220190000001,-0.21728617100000003,-2.398709959,-1.55978908,,
132631,Zimbabwe,ZWE,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,39.4978735080258,,,,,38.0022573363431,,,,,36.3028101701396,,,,,35.0803333619727,,,,,34.125079974408195,,,,,34.0571158838801,,,,,34.6486197140017,,,,,35.0259205104347,,,
132632,Zimbabwe,ZWE,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,38.125943202085296,,,,,36.580135440180605,,,,,34.706557063659,,,,,33.1901366096744,,,,,32.117722328854796,,,,,31.830697820785105,,,,,32.1556932018047,,,,,32.6000265851389,,,
132667,Zimbabwe,ZWE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80699992179871,3.7170000076293905,3.76799988746643,3.8159999847412096,4.19000005722046,4.5770001411438,4.913000106811519,4.76800012588501,4.47200012207031,4.46000003814697,4.46500015258789,4.36499977111816,4.27799987792969,4.47499990463257,4.68499994277954,4.90899991989136,5.10599994659424,5.25699996948242,5.59100008010864,5.82100009918213,5.98400020599365,3.99200010299683,3.92300009727478,3.86899995803833,3.82399988174438,3.87599992752075,3.92400002479553,
132668,Zimbabwe,ZWE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,11.1000003814697,,,,,7.92000007629395,,,,,21.4400005340576,,2.99000000953674,,,5.05999994277954,,4.63000011444092,,,9.75,,4.53000020980835,,,,,,,5.9899997711181605,5.993690013885501,,14.890000343322802,,,,
132669,Zimbabwe,ZWE,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01599979400635,6.05499982833862,6.04199981689453,6.03599977493286,6.65399980545044,7.29699993133545,8.73299980163574,8.16100025177002,7.32800006866455,6.81400012969971,6.18499994277954,5.531000137329099,4.8130002021789595,4.30900001525879,4.40799999237061,4.47499990463257,4.5489997863769505,4.63800001144409,4.6710000038147,4.73799991607666,4.77899980545044,6.7010002136230495,6.63899993896484,6.5770001411438,6.5170001983642605,6.44099998474121,6.35300016403198,
132670,Zimbabwe,ZWE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,10.8000001907349,,,,,6.5100002288818395,,,,,22.0699996948242,,6.7600002288818395,,,8.72999954223633,,7.28000020980835,,,13.1899995803833,,4.26000022888184,,,,,,,4.730000019073491,4.728618144989009,,7.32000017166138,,,,
